Timestamp,Value (?C)
14-Mar-21 5:15:00 PM CET,21.1
14-Mar-21 5:30:00 PM CET,21.1
14-Mar-21 5:45:00 PM CET,21.1
14-Mar-21 6:00:00 PM CET,21.1
14-Mar-21 6:15:00 PM CET,21.1
14-Mar-21 6:30:00 PM CET,21.1
14-Mar-21 6:45:00 PM CET,21.1
14-Mar-21 7:00:00 PM CET,21.1
14-Mar-21 7:15:00 PM CET,21.1
14-Mar-21 7:30:00 PM CET,21.1
14-Mar-21 7:45:00 PM CET,21.1
14-Mar-21 8:00:00 PM CET,21.1
14-Mar-21 8:15:00 PM CET,21.1
14-Mar-21 8:30:00 PM CET,20.8
14-Mar-21 8:45:00 PM CET,20.5
14-Mar-21 9:00:00 PM CET,20.5
14-Mar-21 9:15:00 PM CET,20.5
14-Mar-21 9:30:00 PM CET,20.8
14-Mar-21 9:45:00 PM CET,20.8
14-Mar-21 10:00:00 PM CET,20.8
14-Mar-21 10:15:00 PM CET,20.8
14-Mar-21 10:30:00 PM CET,21.1
14-Mar-21 10:45:00 PM CET,21.1
14-Mar-21 11:00:00 PM CET,21.1
14-Mar-21 11:15:00 PM CET,21.1
14-Mar-21 11:30:00 PM CET,21.1
14-Mar-21 11:45:00 PM CET,21.1
15-Mar-21 12:00:00 AM CET,21.1
15-Mar-21 12:15:01 AM CET,21.1
15-Mar-21 12:30:00 AM CET,21.1
15-Mar-21 12:45:00 AM CET,21.1
15-Mar-21 1:00:00 AM CET,21.1
15-Mar-21 1:15:00 AM CET,21.1
15-Mar-21 1:30:00 AM CET,21.1
15-Mar-21 1:45:00 AM CET,21.1
15-Mar-21 2:00:00 AM CET,21.1
15-Mar-21 2:15:00 AM CET,21.1
15-Mar-21 2:30:00 AM CET,21.1
15-Mar-21 2:45:01 AM CET,21.1
15-Mar-21 3:00:00 AM CET,21.1
15-Mar-21 3:15:00 AM CET,21.1
15-Mar-21 3:30:00 AM CET,21.1
15-Mar-21 3:45:00 AM CET,21.1
15-Mar-21 4:00:00 AM CET,21.1
15-Mar-21 4:15:01 AM CET,21.1
15-Mar-21 4:30:00 AM CET,15.9
15-Mar-21 4:45:00 AM CET,17.9
15-Mar-21 5:00:00 AM CET,17.3
15-Mar-21 5:15:00 AM CET,17.3
15-Mar-21 5:30:00 AM CET,16.8
15-Mar-21 5:45:00 AM CET,16.8
15-Mar-21 6:00:00 AM CET,17
15-Mar-21 6:15:00 AM CET,16.8
15-Mar-21 6:30:00 AM CET,16.5
15-Mar-21 6:45:00 AM CET,17.3
15-Mar-21 7:00:00 AM CET,16.2
15-Mar-21 7:15:00 AM CET,17
15-Mar-21 7:30:00 AM CET,17.6
15-Mar-21 7:45:00 AM CET,16.5
15-Mar-21 8:00:00 AM CET,16.5
15-Mar-21 8:15:00 AM CET,16.8
15-Mar-21 8:30:00 AM CET,16.2
15-Mar-21 8:45:00 AM CET,16.5
15-Mar-21 9:00:00 AM CET,16.5
15-Mar-21 9:15:00 AM CET,16.2
15-Mar-21 9:30:00 AM CET,16.5
15-Mar-21 9:45:00 AM CET,17
15-Mar-21 10:00:00 AM CET,16.8
15-Mar-21 10:15:00 AM CET,17
15-Mar-21 10:30:00 AM CET,16.8
15-Mar-21 10:45:00 AM CET,16.5
15-Mar-21 11:00:00 AM CET,17
15-Mar-21 11:15:00 AM CET,18.2
15-Mar-21 11:30:00 AM CET,17.3
15-Mar-21 11:45:00 AM CET,16.2
15-Mar-21 12:00:00 PM CET,17.3
15-Mar-21 12:15:00 PM CET,16.8
15-Mar-21 12:30:00 PM CET,16.8
15-Mar-21 12:45:00 PM CET,16.2
15-Mar-21 1:00:00 PM CET,16.2
15-Mar-21 1:15:00 PM CET,16.8
15-Mar-21 1:30:00 PM CET,17
15-Mar-21 1:45:01 PM CET,16.5
15-Mar-21 2:00:00 PM CET,16.5
15-Mar-21 2:15:00 PM CET,16.8
15-Mar-21 2:30:00 PM CET,16.5
15-Mar-21 2:45:01 PM CET,16.8
15-Mar-21 3:00:01 PM CET,17
15-Mar-21 3:15:00 PM CET,16.8
15-Mar-21 3:30:00 PM CET,16.5
15-Mar-21 3:45:00 PM CET,16.8
15-Mar-21 4:00:00 PM CET,16.2
15-Mar-21 4:15:00 PM CET,16.8
15-Mar-21 4:30:00 PM CET,16.5
15-Mar-21 4:45:00 PM CET,16.5
15-Mar-21 5:00:00 PM CET,16.8
15-Mar-21 5:15:00 PM CET,17
15-Mar-21 5:30:00 PM CET,16.2
15-Mar-21 5:45:00 PM CET,16.8
15-Mar-21 6:00:00 PM CET,16.2
15-Mar-21 6:15:00 PM CET,16.8
15-Mar-21 6:30:00 PM CET,16.8
15-Mar-21 6:45:00 PM CET,16.8
15-Mar-21 7:00:00 PM CET,16.5
15-Mar-21 7:15:00 PM CET,16.8
15-Mar-21 7:30:00 PM CET,18.8
15-Mar-21 7:45:00 PM CET,19.6
15-Mar-21 8:00:00 PM CET,20.5
15-Mar-21 8:15:00 PM CET,20.8
15-Mar-21 8:30:00 PM CET,21.1
15-Mar-21 8:45:00 PM CET,21.3
15-Mar-21 9:00:00 PM CET,21.3
15-Mar-21 9:15:00 PM CET,21.6
15-Mar-21 9:30:01 PM CET,21.6
15-Mar-21 9:45:00 PM CET,21.9
15-Mar-21 10:00:00 PM CET,21.6
15-Mar-21 10:15:00 PM CET,21.3
15-Mar-21 10:30:00 PM CET,21.1
15-Mar-21 10:45:01 PM CET,21.1
15-Mar-21 11:00:00 PM CET,21.1
15-Mar-21 11:15:00 PM CET,20.5
15-Mar-21 11:30:00 PM CET,20.5
15-Mar-21 11:45:00 PM CET,20.5
16-Mar-21 12:00:00 AM CET,20.5
16-Mar-21 12:15:01 AM CET,20.5
16-Mar-21 12:30:00 AM CET,20.8
16-Mar-21 12:45:00 AM CET,20.8
16-Mar-21 1:00:00 AM CET,20.8
16-Mar-21 1:15:00 AM CET,20.8
16-Mar-21 1:30:00 AM CET,20.8
16-Mar-21 1:45:01 AM CET,20.8
16-Mar-21 2:00:00 AM CET,20.8
16-Mar-21 2:15:00 AM CET,20.8
16-Mar-21 2:30:00 AM CET,20.8
16-Mar-21 2:45:00 AM CET,20.8
16-Mar-21 3:00:00 AM CET,20.8
16-Mar-21 3:15:00 AM CET,20.8
16-Mar-21 3:30:00 AM CET,20.8
16-Mar-21 3:45:00 AM CET,20.8
16-Mar-21 4:00:00 AM CET,20.8
16-Mar-21 4:15:00 AM CET,20.8
16-Mar-21 4:30:00 AM CET,20.8
16-Mar-21 4:45:00 AM CET,20.8
16-Mar-21 5:00:00 AM CET,20.8
16-Mar-21 5:15:01 AM CET,20.8
16-Mar-21 5:30:01 AM CET,20.8
16-Mar-21 5:45:00 AM CET,20.8
16-Mar-21 6:00:00 AM CET,20.8
16-Mar-21 6:15:00 AM CET,20.8
16-Mar-21 6:30:00 AM CET,16.5
16-Mar-21 6:45:00 AM CET,17.6
16-Mar-21 7:00:00 AM CET,17.3
16-Mar-21 7:15:00 AM CET,17
16-Mar-21 7:30:01 AM CET,17.9
16-Mar-21 7:45:01 AM CET,16.8
16-Mar-21 8:00:00 AM CET,16.8
16-Mar-21 8:15:01 AM CET,17.3
16-Mar-21 8:30:00 AM CET,16.5
16-Mar-21 8:45:00 AM CET,16.5
16-Mar-21 9:00:00 AM CET,16.5
16-Mar-21 9:15:00 AM CET,16.5
16-Mar-21 9:30:00 AM CET,17
16-Mar-21 9:45:01 AM CET,17.9
16-Mar-21 10:00:00 AM CET,19.1
16-Mar-21 10:15:00 AM CET,18.2
16-Mar-21 10:30:01 AM CET,16.5
16-Mar-21 10:45:00 AM CET,17.4
16-Mar-21 11:00:01 AM CET,16.5
16-Mar-21 11:15:00 AM CET,17
16-Mar-21 11:30:00 AM CET,17.6
16-Mar-21 11:45:00 AM CET,16.5
16-Mar-21 12:00:00 PM CET,16.8
16-Mar-21 12:15:00 PM CET,17.3
16-Mar-21 12:30:00 PM CET,16.5
16-Mar-21 12:45:00 PM CET,16.5
16-Mar-21 1:00:01 PM CET,16.8
16-Mar-21 1:15:00 PM CET,16.2
16-Mar-21 1:30:01 PM CET,16.8
16-Mar-21 1:45:00 PM CET,16.5
16-Mar-21 2:00:00 PM CET,16.5
16-Mar-21 2:15:00 PM CET,16.8
16-Mar-21 2:30:00 PM CET,16.2
16-Mar-21 2:45:00 PM CET,16.5
16-Mar-21 3:00:00 PM CET,16.5
16-Mar-21 3:15:00 PM CET,16.8
16-Mar-21 3:30:00 PM CET,16.5
16-Mar-21 3:45:00 PM CET,16.8
16-Mar-21 4:00:00 PM CET,16.2
16-Mar-21 4:15:00 PM CET,16.8
16-Mar-21 4:30:00 PM CET,16.2
16-Mar-21 4:45:01 PM CET,16.8
16-Mar-21 5:00:00 PM CET,16.5
16-Mar-21 5:15:01 PM CET,16.5
16-Mar-21 5:30:00 PM CET,16.8
16-Mar-21 5:45:00 PM CET,16.5
16-Mar-21 6:00:00 PM CET,16.5
16-Mar-21 6:15:00 PM CET,16.2
16-Mar-21 6:30:00 PM CET,16.8
16-Mar-21 6:45:00 PM CET,16.5
16-Mar-21 7:00:01 PM CET,16.2
16-Mar-21 7:15:00 PM CET,16.8
16-Mar-21 7:30:00 PM CET,17
16-Mar-21 7:45:00 PM CET,17.6
16-Mar-21 8:00:00 PM CET,18.8
16-Mar-21 8:15:00 PM CET,19.4
16-Mar-21 8:30:00 PM CET,19.6
16-Mar-21 8:45:00 PM CET,19.9
16-Mar-21 9:00:01 PM CET,20.2
16-Mar-21 9:15:00 PM CET,20.2
16-Mar-21 9:30:01 PM CET,20.2
16-Mar-21 9:45:00 PM CET,19.9
16-Mar-21 10:00:00 PM CET,19.9
16-Mar-21 10:15:00 PM CET,20.2
16-Mar-21 10:30:00 PM CET,20.2
16-Mar-21 10:45:00 PM CET,20.5
16-Mar-21 11:00:01 PM CET,20.5
16-Mar-21 11:15:00 PM CET,20.8
16-Mar-21 11:30:00 PM CET,20.8
16-Mar-21 11:45:00 PM CET,20.8
17-Mar-21 12:00:01 AM CET,20.8
17-Mar-21 12:15:00 AM CET,20.8
17-Mar-21 12:30:00 AM CET,20.8
17-Mar-21 12:45:00 AM CET,20.8
17-Mar-21 1:00:01 AM CET,20.8
17-Mar-21 1:15:00 AM CET,21.1
17-Mar-21 1:30:00 AM CET,21.1
17-Mar-21 1:45:00 AM CET,21.1
17-Mar-21 2:00:00 AM CET,21.1
17-Mar-21 2:15:00 AM CET,21.1
17-Mar-21 2:30:00 AM CET,21.1
17-Mar-21 2:45:00 AM CET,21.1
17-Mar-21 3:00:00 AM CET,21.1
17-Mar-21 3:15:00 AM CET,21.1
17-Mar-21 3:30:00 AM CET,21.1
17-Mar-21 3:45:01 AM CET,21.1
17-Mar-21 4:00:00 AM CET,21.1
17-Mar-21 4:15:00 AM CET,21.1
17-Mar-21 4:30:00 AM CET,21.1
17-Mar-21 4:45:00 AM CET,21.1
17-Mar-21 5:00:00 AM CET,21.1
17-Mar-21 5:15:00 AM CET,21.1
17-Mar-21 5:30:00 AM CET,21.1
17-Mar-21 5:45:00 AM CET,20.8
17-Mar-21 6:00:00 AM CET,20.8
17-Mar-21 6:15:01 AM CET,20.8
17-Mar-21 6:30:01 AM CET,16.6
17-Mar-21 6:45:00 AM CET,17.7
17-Mar-21 7:00:00 AM CET,17.2
17-Mar-21 7:15:01 AM CET,17.5
17-Mar-21 7:30:00 AM CET,18
17-Mar-21 7:45:00 AM CET,16.3
17-Mar-21 8:00:00 AM CET,16.3
17-Mar-21 8:15:00 AM CET,17.7
17-Mar-21 8:30:00 AM CET,16.6
17-Mar-21 8:45:00 AM CET,17.5
17-Mar-21 9:00:00 AM CET,16.3
17-Mar-21 9:15:00 AM CET,16.6
17-Mar-21 9:30:01 AM CET,16.6
17-Mar-21 9:45:00 AM CET,17.2
17-Mar-21 10:00:00 AM CET,16.6
17-Mar-21 10:15:00 AM CET,16.6
17-Mar-21 10:30:01 AM CET,16.6
17-Mar-21 10:45:00 AM CET,16.9
17-Mar-21 11:00:00 AM CET,16.6
17-Mar-21 11:15:00 AM CET,16.9
17-Mar-21 11:30:00 AM CET,16.6
17-Mar-21 11:45:00 AM CET,16.6
17-Mar-21 12:00:00 PM CET,16.6
17-Mar-21 12:15:00 PM CET,16.3
17-Mar-21 12:30:00 PM CET,16.9
17-Mar-21 12:45:00 PM CET,16.9
17-Mar-21 1:00:00 PM CET,16.6
17-Mar-21 1:15:01 PM CET,16.6
17-Mar-21 1:30:00 PM CET,16.6
17-Mar-21 1:45:00 PM CET,16.3
17-Mar-21 2:00:00 PM CET,16.3
17-Mar-21 2:15:01 PM CET,17.2
17-Mar-21 2:30:00 PM CET,18
17-Mar-21 2:45:01 PM CET,17.2
17-Mar-21 3:00:00 PM CET,16.6
17-Mar-21 3:15:00 PM CET,16.6
17-Mar-21 3:30:00 PM CET,16.6
17-Mar-21 3:45:00 PM CET,16.6
17-Mar-21 4:00:00 PM CET,16.6
17-Mar-21 4:15:00 PM CET,16.3
17-Mar-21 4:30:01 PM CET,16.3
17-Mar-21 4:45:00 PM CET,16.6
17-Mar-21 5:00:00 PM CET,17.2
17-Mar-21 5:15:00 PM CET,16.9
17-Mar-21 5:30:00 PM CET,16.9
17-Mar-21 5:45:00 PM CET,16.3
17-Mar-21 6:00:00 PM CET,16.6
17-Mar-21 6:15:00 PM CET,17.2
17-Mar-21 6:30:00 PM CET,16.3
17-Mar-21 6:45:00 PM CET,16.3
17-Mar-21 7:00:00 PM CET,16.3
17-Mar-21 7:15:00 PM CET,16.9
17-Mar-21 7:30:00 PM CET,18.3
17-Mar-21 7:45:00 PM CET,19.4
17-Mar-21 8:00:00 PM CET,20.3
17-Mar-21 8:15:00 PM CET,20.6
17-Mar-21 8:30:00 PM CET,20.8
17-Mar-21 8:45:00 PM CET,20.8
17-Mar-21 9:00:00 PM CET,20.8
17-Mar-21 9:15:00 PM CET,20.8
17-Mar-21 9:30:00 PM CET,20.6
17-Mar-21 9:45:00 PM CET,20.3
17-Mar-21 10:00:00 PM CET,20.3
17-Mar-21 10:15:00 PM CET,20.3
17-Mar-21 10:30:00 PM CET,20.6
17-Mar-21 10:45:00 PM CET,20.6
17-Mar-21 11:00:00 PM CET,20.8
17-Mar-21 11:15:00 PM CET,20.8
17-Mar-21 11:30:00 PM CET,20.8
17-Mar-21 11:45:00 PM CET,20.8
18-Mar-21 12:00:00 AM CET,20.8
18-Mar-21 12:15:00 AM CET,20.8
18-Mar-21 12:30:00 AM CET,20.8
18-Mar-21 12:45:00 AM CET,20.8
18-Mar-21 1:00:00 AM CET,21.1
18-Mar-21 1:15:00 AM CET,21.1
18-Mar-21 1:30:00 AM CET,21.1
18-Mar-21 1:45:00 AM CET,21.1
18-Mar-21 2:00:00 AM CET,21.1
18-Mar-21 2:15:00 AM CET,21.1
18-Mar-21 2:30:00 AM CET,21.1
18-Mar-21 2:45:00 AM CET,21.1
18-Mar-21 3:00:00 AM CET,21.1
18-Mar-21 3:15:00 AM CET,21.1
18-Mar-21 3:30:00 AM CET,21.1
18-Mar-21 3:45:00 AM CET,21.1
18-Mar-21 4:00:00 AM CET,21.1
18-Mar-21 4:15:00 AM CET,21.1
18-Mar-21 4:30:00 AM CET,21.1
18-Mar-21 4:45:00 AM CET,21.1
18-Mar-21 5:00:00 AM CET,21.1
18-Mar-21 5:15:00 AM CET,21.1
18-Mar-21 5:30:00 AM CET,21.1
18-Mar-21 5:45:00 AM CET,20.8
18-Mar-21 6:00:00 AM CET,20.8
18-Mar-21 6:15:00 AM CET,20.8
18-Mar-21 6:30:00 AM CET,16
18-Mar-21 6:45:00 AM CET,16.8
18-Mar-21 7:00:00 AM CET,16
18-Mar-21 7:15:00 AM CET,16.6
18-Mar-21 7:30:00 AM CET,17.2
18-Mar-21 7:45:00 AM CET,16.3
18-Mar-21 8:00:00 AM CET,16.3
18-Mar-21 8:15:00 AM CET,16.3
18-Mar-21 8:30:00 AM CET,16.3
18-Mar-21 8:45:00 AM CET,16.3
18-Mar-21 9:00:00 AM CET,16.3
18-Mar-21 9:15:00 AM CET,16.3
18-Mar-21 9:30:00 AM CET,16.3
18-Mar-21 9:45:00 AM CET,16.3
18-Mar-21 10:00:00 AM CET,16.9
18-Mar-21 10:15:00 AM CET,18
18-Mar-21 10:30:00 AM CET,18.6
18-Mar-21 10:45:00 AM CET,17.2
18-Mar-21 11:00:00 AM CET,16.3
18-Mar-21 11:15:00 AM CET,16.3
18-Mar-21 11:30:00 AM CET,16.9
18-Mar-21 11:45:00 AM CET,16.6
18-Mar-21 12:00:00 PM CET,16.3
18-Mar-21 12:15:00 PM CET,17.2
18-Mar-21 12:30:00 PM CET,16.6
18-Mar-21 12:45:00 PM CET,16.3
18-Mar-21 1:00:00 PM CET,16.3
18-Mar-21 1:15:00 PM CET,16.6
18-Mar-21 1:30:00 PM CET,16.6
18-Mar-21 1:45:00 PM CET,18.3
18-Mar-21 2:00:00 PM CET,16.3
18-Mar-21 2:15:00 PM CET,16.6
18-Mar-21 2:30:00 PM CET,16.6
18-Mar-21 2:45:00 PM CET,16.6
18-Mar-21 3:00:00 PM CET,16.6
18-Mar-21 3:15:00 PM CET,16.3
18-Mar-21 3:30:00 PM CET,16.6
18-Mar-21 3:45:00 PM CET,16.3
18-Mar-21 4:00:00 PM CET,16.3
18-Mar-21 4:15:00 PM CET,16.3
18-Mar-21 4:30:00 PM CET,16.6
18-Mar-21 4:45:00 PM CET,17.2
18-Mar-21 5:00:00 PM CET,16.3
18-Mar-21 5:15:00 PM CET,16.6
18-Mar-21 5:30:00 PM CET,16.6
18-Mar-21 5:45:00 PM CET,16.9
18-Mar-21 6:00:00 PM CET,16
18-Mar-21 6:15:00 PM CET,16.9
18-Mar-21 6:30:00 PM CET,16
18-Mar-21 6:45:00 PM CET,16.9
18-Mar-21 7:00:00 PM CET,16.3
18-Mar-21 7:15:00 PM CET,16.9
18-Mar-21 7:30:00 PM CET,19.2
18-Mar-21 7:45:00 PM CET,20
18-Mar-21 8:00:00 PM CET,20.6
18-Mar-21 8:15:00 PM CET,21.1
18-Mar-21 8:30:00 PM CET,21.1
18-Mar-21 8:45:00 PM CET,21.4
18-Mar-21 9:00:00 PM CET,21.4
18-Mar-21 9:15:00 PM CET,21.7
18-Mar-21 9:30:00 PM CET,21.7
18-Mar-21 9:45:00 PM CET,21.5
18-Mar-21 10:00:00 PM CET,21.5
18-Mar-21 10:15:00 PM CET,21.2
18-Mar-21 10:30:00 PM CET,20.9
18-Mar-21 10:45:00 PM CET,20.6
18-Mar-21 11:00:00 PM CET,20.6
18-Mar-21 11:15:00 PM CET,20.6
18-Mar-21 11:30:00 PM CET,20.9
18-Mar-21 11:45:00 PM CET,20.9
19-Mar-21 12:00:00 AM CET,20.9
19-Mar-21 12:15:00 AM CET,20.9
19-Mar-21 12:30:00 AM CET,20.9
19-Mar-21 12:45:00 AM CET,20.9
19-Mar-21 1:00:00 AM CET,20.9
19-Mar-21 1:15:00 AM CET,20.9
19-Mar-21 1:30:00 AM CET,20.9
19-Mar-21 1:45:00 AM CET,20.9
19-Mar-21 2:00:00 AM CET,20.9
19-Mar-21 2:15:00 AM CET,20.9
19-Mar-21 2:30:00 AM CET,20.9
19-Mar-21 2:45:00 AM CET,20.9
19-Mar-21 3:00:00 AM CET,21.3
19-Mar-21 3:15:00 AM CET,21.3
19-Mar-21 3:30:00 AM CET,21.3
19-Mar-21 3:45:00 AM CET,21.3
19-Mar-21 4:00:00 AM CET,21.3
19-Mar-21 4:15:00 AM CET,21.3
19-Mar-21 4:30:00 AM CET,21.3
19-Mar-21 4:45:00 AM CET,21.3
19-Mar-21 5:00:00 AM CET,21.3
19-Mar-21 5:15:00 AM CET,21.3
19-Mar-21 5:30:00 AM CET,21
19-Mar-21 5:45:00 AM CET,21
19-Mar-21 6:00:00 AM CET,21
19-Mar-21 6:15:00 AM CET,21
19-Mar-21 6:30:00 AM CET,16.1
19-Mar-21 6:45:00 AM CET,17.8
19-Mar-21 7:00:00 AM CET,16.4
19-Mar-21 7:15:00 AM CET,17.2
19-Mar-21 7:30:00 AM CET,17
19-Mar-21 7:45:00 AM CET,16.7
19-Mar-21 8:00:00 AM CET,16.7
19-Mar-21 8:15:00 AM CET,16.7
19-Mar-21 8:30:00 AM CET,16.7
19-Mar-21 8:45:00 AM CET,16.7
19-Mar-21 9:00:00 AM CET,16.7
19-Mar-21 9:15:00 AM CET,16.7
19-Mar-21 9:30:00 AM CET,16.4
19-Mar-21 9:45:00 AM CET,16.4
19-Mar-21 10:00:00 AM CET,16.4
19-Mar-21 10:15:00 AM CET,16.7
19-Mar-21 10:30:00 AM CET,16.4
19-Mar-21 10:45:00 AM CET,16.4
19-Mar-21 11:00:00 AM CET,16.4
19-Mar-21 11:15:00 AM CET,16.4
19-Mar-21 11:30:00 AM CET,16.7
19-Mar-21 11:45:00 AM CET,16.7
19-Mar-21 12:00:00 PM CET,16.7
19-Mar-21 12:15:00 PM CET,16.4
19-Mar-21 12:30:00 PM CET,16.4
19-Mar-21 12:45:00 PM CET,17
19-Mar-21 1:00:00 PM CET,16.4
19-Mar-21 1:15:00 PM CET,17
19-Mar-21 1:30:00 PM CET,16.7
19-Mar-21 1:45:00 PM CET,16.7
19-Mar-21 2:00:00 PM CET,16.4
19-Mar-21 2:15:00 PM CET,16.7
19-Mar-21 2:30:00 PM CET,16.7
19-Mar-21 2:45:00 PM CET,16.4
19-Mar-21 3:00:00 PM CET,16.4
19-Mar-21 3:15:00 PM CET,16.4
19-Mar-21 3:30:00 PM CET,16.7
19-Mar-21 3:45:00 PM CET,17.5
19-Mar-21 4:00:00 PM CET,17.2
19-Mar-21 4:15:00 PM CET,17
19-Mar-21 4:30:00 PM CET,17.2
19-Mar-21 4:45:00 PM CET,16.7
19-Mar-21 5:00:00 PM CET,16.4
19-Mar-21 5:15:00 PM CET,17
19-Mar-21 5:30:00 PM CET,16.7
19-Mar-21 5:45:00 PM CET,17
19-Mar-21 6:00:00 PM CET,17
19-Mar-21 6:15:00 PM CET,17.2
19-Mar-21 6:30:00 PM CET,19.2
19-Mar-21 6:45:00 PM CET,20.1
19-Mar-21 7:00:00 PM CET,20.7
19-Mar-21 7:15:00 PM CET,21
19-Mar-21 7:30:00 PM CET,21.3
19-Mar-21 7:45:00 PM CET,21.5
19-Mar-21 8:00:00 PM CET,21.5
19-Mar-21 8:15:00 PM CET,21.5
19-Mar-21 8:30:00 PM CET,21.5
19-Mar-21 8:45:00 PM CET,21.5
19-Mar-21 9:00:00 PM CET,21.5
19-Mar-21 9:15:00 PM CET,21.5
19-Mar-21 9:30:00 PM CET,21
19-Mar-21 9:45:00 PM CET,21
19-Mar-21 10:00:00 PM CET,21
19-Mar-21 10:15:00 PM CET,21
19-Mar-21 10:30:00 PM CET,21
19-Mar-21 10:45:00 PM CET,21
19-Mar-21 11:00:00 PM CET,21.3
19-Mar-21 11:15:00 PM CET,21.3
19-Mar-21 11:30:00 PM CET,21.3
19-Mar-21 11:45:00 PM CET,21.3
20-Mar-21 12:00:00 AM CET,21.3
20-Mar-21 12:15:00 AM CET,21.3
20-Mar-21 12:30:00 AM CET,21.3
20-Mar-21 12:45:00 AM CET,21.3
20-Mar-21 1:00:00 AM CET,21.3
20-Mar-21 1:15:00 AM CET,21.3
20-Mar-21 1:30:00 AM CET,21.3
20-Mar-21 1:45:00 AM CET,21.3
20-Mar-21 2:00:00 AM CET,21.3
20-Mar-21 2:15:00 AM CET,21.3
20-Mar-21 2:30:00 AM CET,21.3
20-Mar-21 2:45:00 AM CET,21.3
20-Mar-21 3:00:00 AM CET,21.3
20-Mar-21 3:15:00 AM CET,21.3
20-Mar-21 3:30:00 AM CET,21.3
20-Mar-21 3:45:00 AM CET,21.3
20-Mar-21 4:00:00 AM CET,21.3
20-Mar-21 4:15:00 AM CET,21.3
20-Mar-21 4:30:00 AM CET,21.3
20-Mar-21 4:45:00 AM CET,21.3
20-Mar-21 5:00:00 AM CET,21.3
20-Mar-21 5:15:00 AM CET,21.3
20-Mar-21 5:30:00 AM CET,21.3
20-Mar-21 5:45:00 AM CET,21.3
20-Mar-21 6:00:00 AM CET,21.3
20-Mar-21 6:15:00 AM CET,21.3
20-Mar-21 6:30:00 AM CET,21.3
20-Mar-21 6:45:00 AM CET,21.3
20-Mar-21 7:00:00 AM CET,21.3
20-Mar-21 7:15:00 AM CET,21.3
20-Mar-21 7:30:00 AM CET,21.3
20-Mar-21 7:45:00 AM CET,21
20-Mar-21 8:00:00 AM CET,21.3
20-Mar-21 8:15:00 AM CET,21.5
20-Mar-21 8:30:00 AM CET,21.5
20-Mar-21 8:45:00 AM CET,21.5
20-Mar-21 9:00:00 AM CET,21.5
20-Mar-21 9:15:00 AM CET,21.5
20-Mar-21 9:30:00 AM CET,21.5
20-Mar-21 9:45:00 AM CET,21.5
20-Mar-21 10:00:00 AM CET,21.5
20-Mar-21 10:15:00 AM CET,21.5
20-Mar-21 10:30:00 AM CET,21.5
20-Mar-21 10:45:00 AM CET,21.5
20-Mar-21 11:00:00 AM CET,21.5
20-Mar-21 11:15:00 AM CET,21.5
20-Mar-21 11:30:00 AM CET,21.3
20-Mar-21 11:45:00 AM CET,21.3
20-Mar-21 12:00:00 PM CET,21.3
20-Mar-21 12:15:00 PM CET,21.3
20-Mar-21 12:30:00 PM CET,21.3
20-Mar-21 12:45:00 PM CET,21.3
20-Mar-21 1:00:00 PM CET,21.3
20-Mar-21 1:15:00 PM CET,21.3
20-Mar-21 1:30:00 PM CET,21.3
20-Mar-21 1:45:00 PM CET,21.3
20-Mar-21 2:00:00 PM CET,21.3
20-Mar-21 2:15:00 PM CET,21.3
20-Mar-21 2:30:00 PM CET,21.3
20-Mar-21 2:45:00 PM CET,14.7
20-Mar-21 3:00:00 PM CET,16.1
20-Mar-21 3:15:00 PM CET,17
20-Mar-21 3:30:00 PM CET,18.7
20-Mar-21 3:45:00 PM CET,19.8
20-Mar-21 4:00:00 PM CET,20.1
20-Mar-21 4:15:00 PM CET,20.7
20-Mar-21 4:30:00 PM CET,20.7
20-Mar-21 4:45:00 PM CET,21
20-Mar-21 5:00:00 PM CET,21.3
20-Mar-21 5:15:00 PM CET,21.3
20-Mar-21 5:30:00 PM CET,21.3
20-Mar-21 5:45:00 PM CET,21.3
20-Mar-21 6:00:00 PM CET,21.3
20-Mar-21 6:15:00 PM CET,21.5
20-Mar-21 6:30:00 PM CET,21.5
20-Mar-21 6:45:00 PM CET,21.5
20-Mar-21 7:00:00 PM CET,21.5
20-Mar-21 7:15:00 PM CET,21.5
20-Mar-21 7:30:00 PM CET,21.5
20-Mar-21 7:45:00 PM CET,21.5
20-Mar-21 8:00:00 PM CET,21.5
20-Mar-21 8:15:00 PM CET,21.5
20-Mar-21 8:30:00 PM CET,21.3
20-Mar-21 8:45:00 PM CET,21
20-Mar-21 9:00:00 PM CET,21
20-Mar-21 9:15:00 PM CET,21
20-Mar-21 9:30:00 PM CET,21
20-Mar-21 9:45:00 PM CET,21
20-Mar-21 10:00:00 PM CET,21
20-Mar-21 10:15:00 PM CET,21
20-Mar-21 10:30:00 PM CET,21
20-Mar-21 10:45:00 PM CET,21
20-Mar-21 11:00:00 PM CET,21
20-Mar-21 11:15:00 PM CET,21
20-Mar-21 11:30:00 PM CET,21
20-Mar-21 11:45:00 PM CET,21
21-Mar-21 12:00:00 AM CET,21
21-Mar-21 12:15:00 AM CET,21
21-Mar-21 12:30:00 AM CET,21
21-Mar-21 12:45:00 AM CET,21
21-Mar-21 1:00:00 AM CET,21
21-Mar-21 1:15:00 AM CET,21
21-Mar-21 1:30:00 AM CET,21
21-Mar-21 1:45:00 AM CET,21
21-Mar-21 2:00:00 AM CET,21
21-Mar-21 2:15:00 AM CET,21
