Timestamp,Value (°C)
14-Mar-21 5:15:01 AM CET,18.9
14-Mar-21 5:30:00 AM CET,18.9
14-Mar-21 5:45:00 AM CET,18.9
14-Mar-21 6:00:00 AM CET,18.9
14-Mar-21 6:15:00 AM CET,18.9
14-Mar-21 6:30:00 AM CET,18.9
14-Mar-21 6:45:01 AM CET,18.9
14-Mar-21 7:00:00 AM CET,18.7
14-Mar-21 7:15:00 AM CET,18.7
14-Mar-21 7:30:00 AM CET,18.7
14-Mar-21 7:45:00 AM CET,18.7
14-Mar-21 8:00:00 AM CET,18.7
14-Mar-21 8:15:00 AM CET,18.7
14-Mar-21 8:30:00 AM CET,18.7
14-Mar-21 8:45:00 AM CET,18.7
14-Mar-21 9:00:00 AM CET,18.7
14-Mar-21 9:15:00 AM CET,18.7
14-Mar-21 9:30:01 AM CET,18.7
14-Mar-21 9:45:00 AM CET,18.7
14-Mar-21 10:00:00 AM CET,18.7
14-Mar-21 10:15:00 AM CET,7.3
14-Mar-21 10:30:00 AM CET,7.0
14-Mar-21 10:45:00 AM CET,13.2
14-Mar-21 11:00:00 AM CET,15.5
14-Mar-21 11:15:00 AM CET,15.5
14-Mar-21 11:30:00 AM CET,15.5
14-Mar-21 11:45:00 AM CET,15.5
14-Mar-21 12:00:01 PM CET,15.8
14-Mar-21 12:15:01 PM CET,15.8
14-Mar-21 12:30:00 PM CET,16.1
14-Mar-21 12:45:00 PM CET,16.7
14-Mar-21 1:00:00 PM CET,16.7
14-Mar-21 1:15:00 PM CET,16.7
14-Mar-21 1:30:00 PM CET,17.0
14-Mar-21 1:45:00 PM CET,8.4
14-Mar-21 2:00:00 PM CET,8.4
14-Mar-21 2:15:00 PM CET,8.4
14-Mar-21 2:30:00 PM CET,8.7
14-Mar-21 2:45:00 PM CET,8.7
14-Mar-21 3:00:00 PM CET,8.4
14-Mar-21 3:15:00 PM CET,13.2
14-Mar-21 3:30:00 PM CET,15.8
14-Mar-21 3:45:01 PM CET,16.4
14-Mar-21 4:00:00 PM CET,16.4
14-Mar-21 4:15:00 PM CET,16.4
14-Mar-21 4:30:00 PM CET,16.1
14-Mar-21 4:45:00 PM CET,16.7
14-Mar-21 5:00:00 PM CET,17.0
14-Mar-21 5:15:00 PM CET,17.2
14-Mar-21 5:30:00 PM CET,17.2
14-Mar-21 5:45:00 PM CET,17.5
14-Mar-21 6:00:00 PM CET,17.5
14-Mar-21 6:15:00 PM CET,17.5
14-Mar-21 6:30:00 PM CET,17.8
14-Mar-21 6:45:00 PM CET,17.8
14-Mar-21 7:00:00 PM CET,17.8
14-Mar-21 7:15:00 PM CET,17.8
14-Mar-21 7:30:00 PM CET,17.8
14-Mar-21 7:45:00 PM CET,18.1
14-Mar-21 8:00:00 PM CET,18.1
14-Mar-21 8:15:00 PM CET,18.1
14-Mar-21 8:30:00 PM CET,18.1
14-Mar-21 8:45:00 PM CET,18.1
14-Mar-21 9:00:00 PM CET,18.1
14-Mar-21 9:15:00 PM CET,18.4
14-Mar-21 9:30:00 PM CET,18.4
14-Mar-21 9:45:00 PM CET,18.4
14-Mar-21 10:00:00 PM CET,18.4
14-Mar-21 10:15:00 PM CET,18.4
14-Mar-21 10:30:00 PM CET,18.4
14-Mar-21 10:45:00 PM CET,18.4
14-Mar-21 11:00:00 PM CET,18.4
14-Mar-21 11:15:00 PM CET,18.4
14-Mar-21 11:30:00 PM CET,18.4
14-Mar-21 11:45:00 PM CET,18.4
15-Mar-21 12:00:00 AM CET,18.4
15-Mar-21 12:15:01 AM CET,18.7
15-Mar-21 12:30:00 AM CET,18.7
15-Mar-21 12:45:00 AM CET,18.7
15-Mar-21 1:00:00 AM CET,18.7
15-Mar-21 1:15:00 AM CET,18.7
15-Mar-21 1:30:00 AM CET,18.7
15-Mar-21 1:45:00 AM CET,18.7
15-Mar-21 2:00:00 AM CET,18.7
15-Mar-21 2:15:00 AM CET,18.7
15-Mar-21 2:30:00 AM CET,18.7
15-Mar-21 2:45:01 AM CET,18.7
15-Mar-21 3:00:00 AM CET,18.7
15-Mar-21 3:15:00 AM CET,18.7
15-Mar-21 3:30:00 AM CET,18.7
15-Mar-21 3:45:00 AM CET,18.7
15-Mar-21 4:00:00 AM CET,18.7
15-Mar-21 4:15:01 AM CET,18.7
15-Mar-21 4:30:00 AM CET,5.7
15-Mar-21 4:45:00 AM CET,5.4
15-Mar-21 5:00:00 AM CET,5.2
15-Mar-21 5:15:00 AM CET,4.9
15-Mar-21 5:30:00 AM CET,4.3
15-Mar-21 5:45:00 AM CET,4.3
15-Mar-21 6:00:00 AM CET,4.3
15-Mar-21 6:15:00 AM CET,4.3
15-Mar-21 6:30:00 AM CET,4.3
15-Mar-21 6:45:00 AM CET,4.0
15-Mar-21 7:00:00 AM CET,3.7
15-Mar-21 7:15:00 AM CET,3.2
15-Mar-21 7:30:00 AM CET,3.2
15-Mar-21 7:45:00 AM CET,3.7
15-Mar-21 8:00:00 AM CET,4.0
15-Mar-21 8:15:00 AM CET,4.6
15-Mar-21 8:30:00 AM CET,4.6
15-Mar-21 8:45:00 AM CET,4.9
15-Mar-21 9:00:00 AM CET,5.2
15-Mar-21 9:15:00 AM CET,5.4
15-Mar-21 9:30:00 AM CET,5.7
15-Mar-21 9:45:00 AM CET,5.7
15-Mar-21 10:00:00 AM CET,6.3
15-Mar-21 10:15:00 AM CET,6.3
15-Mar-21 10:30:00 AM CET,6.8
15-Mar-21 10:45:00 AM CET,7.1
15-Mar-21 11:00:00 AM CET,7.1
15-Mar-21 11:15:00 AM CET,7.4
15-Mar-21 11:30:00 AM CET,7.7
15-Mar-21 11:45:00 AM CET,7.7
15-Mar-21 12:00:00 PM CET,8.0
15-Mar-21 12:15:00 PM CET,8.0
15-Mar-21 12:30:00 PM CET,8.3
15-Mar-21 12:45:00 PM CET,8.5
15-Mar-21 1:00:00 PM CET,8.5
15-Mar-21 1:15:00 PM CET,8.5
15-Mar-21 1:30:00 PM CET,8.8
15-Mar-21 1:45:01 PM CET,8.8
15-Mar-21 2:00:00 PM CET,8.8
15-Mar-21 2:15:00 PM CET,9.1
15-Mar-21 2:30:00 PM CET,9.1
15-Mar-21 2:45:01 PM CET,9.1
15-Mar-21 3:00:01 PM CET,9.1
15-Mar-21 3:15:00 PM CET,9.4
15-Mar-21 3:30:00 PM CET,9.4
15-Mar-21 3:45:00 PM CET,9.2
15-Mar-21 4:00:00 PM CET,9.2
15-Mar-21 4:15:00 PM CET,9.2
15-Mar-21 4:30:00 PM CET,9.2
15-Mar-21 4:45:00 PM CET,8.9
15-Mar-21 5:00:00 PM CET,8.9
15-Mar-21 5:15:00 PM CET,8.6
15-Mar-21 5:30:00 PM CET,8.3
15-Mar-21 5:45:00 PM CET,8.3
15-Mar-21 6:00:00 PM CET,8.0
15-Mar-21 6:15:00 PM CET,7.5
15-Mar-21 6:30:00 PM CET,7.5
15-Mar-21 6:45:00 PM CET,7.2
15-Mar-21 7:00:00 PM CET,7.2
15-Mar-21 7:15:00 PM CET,10.8
15-Mar-21 7:30:00 PM CET,14.9
15-Mar-21 7:45:00 PM CET,15.1
15-Mar-21 8:00:00 PM CET,15.7
15-Mar-21 8:15:00 PM CET,15.7
15-Mar-21 8:30:00 PM CET,16.0
15-Mar-21 8:45:00 PM CET,16.3
15-Mar-21 9:00:00 PM CET,16.8
15-Mar-21 9:15:00 PM CET,16.8
15-Mar-21 9:30:01 PM CET,17.1
15-Mar-21 9:45:00 PM CET,17.1
15-Mar-21 10:00:00 PM CET,17.5
15-Mar-21 10:15:00 PM CET,17.5
15-Mar-21 10:30:00 PM CET,17.5
15-Mar-21 10:45:01 PM CET,17.5
15-Mar-21 11:00:00 PM CET,17.5
15-Mar-21 11:15:00 PM CET,17.7
15-Mar-21 11:30:00 PM CET,17.7
15-Mar-21 11:45:00 PM CET,17.7
16-Mar-21 12:00:00 AM CET,17.7
16-Mar-21 12:15:01 AM CET,17.7
16-Mar-21 12:30:00 AM CET,18.0
16-Mar-21 12:45:00 AM CET,18.0
16-Mar-21 1:00:00 AM CET,18.0
16-Mar-21 1:15:00 AM CET,18.0
16-Mar-21 1:30:00 AM CET,18.0
16-Mar-21 1:45:01 AM CET,18.0
16-Mar-21 2:00:00 AM CET,18.0
16-Mar-21 2:15:00 AM CET,18.0
16-Mar-21 2:30:00 AM CET,18.3
16-Mar-21 2:45:00 AM CET,18.3
16-Mar-21 3:00:00 AM CET,18.3
16-Mar-21 3:15:00 AM CET,18.3
16-Mar-21 3:30:00 AM CET,18.3
16-Mar-21 3:45:00 AM CET,18.3
16-Mar-21 4:00:00 AM CET,18.3
16-Mar-21 4:15:00 AM CET,18.3
16-Mar-21 4:30:00 AM CET,18.3
16-Mar-21 4:45:00 AM CET,18.3
16-Mar-21 5:00:00 AM CET,18.3
16-Mar-21 5:15:01 AM CET,18.3
16-Mar-21 5:30:01 AM CET,18.3
16-Mar-21 5:45:00 AM CET,18.3
16-Mar-21 6:00:00 AM CET,18.3
16-Mar-21 6:15:00 AM CET,18.3
16-Mar-21 6:30:00 AM CET,3.9
16-Mar-21 6:45:00 AM CET,3.6
16-Mar-21 7:00:00 AM CET,3.3
16-Mar-21 7:15:00 AM CET,3.3
16-Mar-21 7:30:01 AM CET,3.3
16-Mar-21 7:45:01 AM CET,3.3
16-Mar-21 8:00:00 AM CET,3.3
16-Mar-21 8:15:01 AM CET,3.6
16-Mar-21 8:30:00 AM CET,3.9
16-Mar-21 8:45:00 AM CET,3.9
16-Mar-21 9:00:00 AM CET,4.2
16-Mar-21 9:15:00 AM CET,4.2
16-Mar-21 9:30:00 AM CET,4.5
16-Mar-21 9:45:01 AM CET,4.5
16-Mar-21 10:00:00 AM CET,4.5
16-Mar-21 10:15:00 AM CET,4.7
16-Mar-21 10:30:01 AM CET,4.7
16-Mar-21 10:45:00 AM CET,5.0
16-Mar-21 11:00:01 AM CET,5.0
16-Mar-21 11:15:00 AM CET,5.3
16-Mar-21 11:30:00 AM CET,5.3
16-Mar-21 11:45:00 AM CET,5.6
16-Mar-21 12:00:00 PM CET,5.9
16-Mar-21 12:15:00 PM CET,5.9
16-Mar-21 12:30:00 PM CET,5.9
16-Mar-21 12:45:00 PM CET,6.2
16-Mar-21 1:00:01 PM CET,6.2
16-Mar-21 1:15:00 PM CET,6.5
16-Mar-21 1:30:01 PM CET,6.8
16-Mar-21 1:45:00 PM CET,6.8
16-Mar-21 2:00:00 PM CET,7.1
16-Mar-21 2:15:00 PM CET,7.1
16-Mar-21 2:30:00 PM CET,7.1
16-Mar-21 2:45:00 PM CET,7.1
16-Mar-21 3:00:00 PM CET,7.1
16-Mar-21 3:15:00 PM CET,7.1
16-Mar-21 3:30:00 PM CET,7.1
16-Mar-21 3:45:00 PM CET,7.1
16-Mar-21 4:00:00 PM CET,7.1
16-Mar-21 4:15:00 PM CET,7.1
16-Mar-21 4:30:00 PM CET,7.1
16-Mar-21 4:45:01 PM CET,7.1
16-Mar-21 5:00:00 PM CET,7.1
16-Mar-21 5:15:01 PM CET,6.8
16-Mar-21 5:30:00 PM CET,6.8
16-Mar-21 5:45:00 PM CET,6.5
16-Mar-21 6:00:00 PM CET,6.2
16-Mar-21 6:15:00 PM CET,5.9
16-Mar-21 6:30:00 PM CET,5.9
16-Mar-21 6:45:00 PM CET,5.6
16-Mar-21 7:00:01 PM CET,5.6
16-Mar-21 7:15:00 PM CET,5.4
16-Mar-21 7:30:00 PM CET,5.4
16-Mar-21 7:45:00 PM CET,12.2
16-Mar-21 8:00:00 PM CET,14.5
16-Mar-21 8:15:00 PM CET,14.8
16-Mar-21 8:30:00 PM CET,15.1
16-Mar-21 8:45:00 PM CET,15.1
16-Mar-21 9:00:01 PM CET,15.3
16-Mar-21 9:15:00 PM CET,15.9
16-Mar-21 9:30:01 PM CET,16.2
16-Mar-21 9:45:00 PM CET,16.5
16-Mar-21 10:00:00 PM CET,16.5
16-Mar-21 10:15:00 PM CET,16.8
16-Mar-21 10:30:00 PM CET,16.8
16-Mar-21 10:45:00 PM CET,17.0
16-Mar-21 11:00:01 PM CET,17.0
16-Mar-21 11:15:00 PM CET,17.3
16-Mar-21 11:30:00 PM CET,17.3
16-Mar-21 11:45:00 PM CET,17.3
17-Mar-21 12:00:01 AM CET,17.3
17-Mar-21 12:15:00 AM CET,17.6
17-Mar-21 12:30:00 AM CET,17.6
17-Mar-21 12:45:00 AM CET,17.6
17-Mar-21 1:00:01 AM CET,17.9
17-Mar-21 1:15:00 AM CET,17.9
17-Mar-21 1:30:00 AM CET,17.9
17-Mar-21 1:45:00 AM CET,17.9
17-Mar-21 2:00:00 AM CET,17.9
17-Mar-21 2:15:00 AM CET,17.9
17-Mar-21 2:30:00 AM CET,18.2
17-Mar-21 2:45:00 AM CET,18.2
17-Mar-21 3:00:00 AM CET,18.2
17-Mar-21 3:15:00 AM CET,18.2
17-Mar-21 3:30:00 AM CET,18.2
17-Mar-21 3:45:01 AM CET,18.2
17-Mar-21 4:00:00 AM CET,18.2
17-Mar-21 4:15:00 AM CET,18.2
17-Mar-21 4:30:00 AM CET,18.2
17-Mar-21 4:45:00 AM CET,18.2
17-Mar-21 5:00:00 AM CET,18.2
17-Mar-21 5:15:00 AM CET,18.2
17-Mar-21 5:30:00 AM CET,18.2
17-Mar-21 5:45:00 AM CET,18.2
17-Mar-21 6:00:00 AM CET,18.2
17-Mar-21 6:15:01 AM CET,18.2
17-Mar-21 6:30:01 AM CET,3.3
17-Mar-21 6:45:00 AM CET,3.0
17-Mar-21 7:00:00 AM CET,2.7
17-Mar-21 7:15:01 AM CET,2.7
17-Mar-21 7:30:00 AM CET,2.7
17-Mar-21 7:45:00 AM CET,2.7
17-Mar-21 8:00:00 AM CET,3.0
17-Mar-21 8:15:00 AM CET,3.3
17-Mar-21 8:30:00 AM CET,3.5
17-Mar-21 8:45:00 AM CET,3.8
17-Mar-21 9:00:00 AM CET,3.8
17-Mar-21 9:15:00 AM CET,4.4
17-Mar-21 9:30:01 AM CET,4.7
17-Mar-21 9:45:00 AM CET,4.7
17-Mar-21 10:00:00 AM CET,4.7
17-Mar-21 10:15:00 AM CET,4.9
17-Mar-21 10:30:01 AM CET,5.2
17-Mar-21 10:45:00 AM CET,5.5
17-Mar-21 11:00:00 AM CET,5.8
17-Mar-21 11:15:00 AM CET,5.8
17-Mar-21 11:30:00 AM CET,5.8
17-Mar-21 11:45:00 AM CET,5.8
17-Mar-21 12:00:00 PM CET,6.1
17-Mar-21 12:15:00 PM CET,6.1
17-Mar-21 12:30:00 PM CET,6.6
17-Mar-21 12:45:00 PM CET,6.6
17-Mar-21 1:00:00 PM CET,6.9
17-Mar-21 1:15:01 PM CET,7.5
17-Mar-21 1:30:00 PM CET,6.9
17-Mar-21 1:45:00 PM CET,7.2
17-Mar-21 2:00:00 PM CET,7.2
17-Mar-21 2:15:01 PM CET,7.2
17-Mar-21 2:30:00 PM CET,7.2
17-Mar-21 2:45:01 PM CET,6.9
17-Mar-21 3:00:00 PM CET,6.6
17-Mar-21 3:15:00 PM CET,6.6
17-Mar-21 3:30:00 PM CET,6.6
17-Mar-21 3:45:00 PM CET,6.6
17-Mar-21 4:00:00 PM CET,6.9
17-Mar-21 4:15:00 PM CET,6.9
17-Mar-21 4:30:01 PM CET,6.9
17-Mar-21 4:45:00 PM CET,6.9
17-Mar-21 5:00:00 PM CET,6.6
17-Mar-21 5:15:00 PM CET,6.6
17-Mar-21 5:30:00 PM CET,6.6
17-Mar-21 5:45:00 PM CET,6.6
17-Mar-21 6:00:00 PM CET,6.4
17-Mar-21 6:15:00 PM CET,6.1
17-Mar-21 6:30:00 PM CET,5.8
17-Mar-21 6:45:00 PM CET,5.8
17-Mar-21 7:00:00 PM CET,5.8
17-Mar-21 7:15:00 PM CET,5.8
17-Mar-21 7:30:00 PM CET,13.5
17-Mar-21 7:45:00 PM CET,14.9
17-Mar-21 8:00:00 PM CET,15.2
17-Mar-21 8:15:00 PM CET,14.9
17-Mar-21 8:30:00 PM CET,14.9
17-Mar-21 8:45:00 PM CET,15.5
17-Mar-21 9:00:00 PM CET,15.8
17-Mar-21 9:15:00 PM CET,16.1
17-Mar-21 9:30:00 PM CET,16.7
17-Mar-21 9:45:00 PM CET,16.7
17-Mar-21 10:00:00 PM CET,16.7
17-Mar-21 10:15:00 PM CET,17.0
17-Mar-21 10:30:00 PM CET,17.0
17-Mar-21 10:45:00 PM CET,17.2
17-Mar-21 11:00:00 PM CET,17.2
17-Mar-21 11:15:00 PM CET,17.2
17-Mar-21 11:30:00 PM CET,17.2
17-Mar-21 11:45:00 PM CET,17.5
18-Mar-21 12:00:00 AM CET,17.5
18-Mar-21 12:15:00 AM CET,17.5
18-Mar-21 12:30:00 AM CET,17.8
18-Mar-21 12:45:00 AM CET,17.8
18-Mar-21 1:00:00 AM CET,17.8
18-Mar-21 1:15:00 AM CET,17.8
18-Mar-21 1:30:00 AM CET,17.8
18-Mar-21 1:45:00 AM CET,18.1
18-Mar-21 2:00:00 AM CET,18.1
18-Mar-21 2:15:00 AM CET,18.1
18-Mar-21 2:30:00 AM CET,18.1
18-Mar-21 2:45:00 AM CET,18.1
18-Mar-21 3:00:00 AM CET,18.1
18-Mar-21 3:15:00 AM CET,18.4
18-Mar-21 3:30:00 AM CET,18.4
18-Mar-21 3:45:00 AM CET,18.4
18-Mar-21 4:00:00 AM CET,18.4
18-Mar-21 4:15:00 AM CET,18.4
18-Mar-21 4:30:00 AM CET,18.4
18-Mar-21 4:45:00 AM CET,18.4
18-Mar-21 5:00:00 AM CET,18.4
18-Mar-21 5:15:00 AM CET,18.4
18-Mar-21 5:30:00 AM CET,18.4
18-Mar-21 5:45:00 AM CET,18.4
18-Mar-21 6:00:00 AM CET,18.4
18-Mar-21 6:15:00 AM CET,18.4
18-Mar-21 6:30:00 AM CET,5.1
18-Mar-21 6:45:00 AM CET,4.8
18-Mar-21 7:00:00 AM CET,4.5
18-Mar-21 7:15:00 AM CET,4.5
18-Mar-21 7:30:00 AM CET,4.5
18-Mar-21 7:45:00 AM CET,4.8
18-Mar-21 8:00:00 AM CET,5.1
18-Mar-21 8:15:00 AM CET,5.1
18-Mar-21 8:30:00 AM CET,5.4
18-Mar-21 8:45:00 AM CET,5.6
18-Mar-21 9:00:00 AM CET,5.6
18-Mar-21 9:15:00 AM CET,5.9
18-Mar-21 9:30:00 AM CET,5.9
18-Mar-21 9:45:00 AM CET,6.5
18-Mar-21 10:00:00 AM CET,6.5
18-Mar-21 10:15:00 AM CET,6.5
18-Mar-21 10:30:00 AM CET,6.5
18-Mar-21 10:45:00 AM CET,7.1
18-Mar-21 11:00:00 AM CET,7.1
18-Mar-21 11:15:00 AM CET,7.1
18-Mar-21 11:30:00 AM CET,7.1
18-Mar-21 11:45:00 AM CET,7.3
18-Mar-21 12:00:00 PM CET,7.6
18-Mar-21 12:15:00 PM CET,7.6
18-Mar-21 12:30:00 PM CET,7.6
18-Mar-21 12:45:00 PM CET,7.9
18-Mar-21 1:00:00 PM CET,8.2
18-Mar-21 1:15:00 PM CET,8.2
18-Mar-21 1:30:00 PM CET,8.5
18-Mar-21 1:45:00 PM CET,14.5
18-Mar-21 2:00:00 PM CET,8.5
18-Mar-21 2:15:00 PM CET,8.8
18-Mar-21 2:30:00 PM CET,8.8
18-Mar-21 2:45:00 PM CET,8.8
18-Mar-21 3:00:00 PM CET,9.4
18-Mar-21 3:15:00 PM CET,9.1
18-Mar-21 3:30:00 PM CET,9.1
18-Mar-21 3:45:00 PM CET,9.1
18-Mar-21 4:00:00 PM CET,9.1
18-Mar-21 4:15:00 PM CET,8.8
18-Mar-21 4:30:00 PM CET,8.8
18-Mar-21 4:45:00 PM CET,9.1
18-Mar-21 5:00:00 PM CET,9.1
18-Mar-21 5:15:00 PM CET,8.8
18-Mar-21 5:30:00 PM CET,8.8
18-Mar-21 5:45:00 PM CET,8.8
18-Mar-21 6:00:00 PM CET,8.8
18-Mar-21 6:15:00 PM CET,8.8
18-Mar-21 6:30:00 PM CET,8.5
18-Mar-21 6:45:00 PM CET,8.2
18-Mar-21 7:00:00 PM CET,7.9
18-Mar-21 7:15:00 PM CET,12.8
18-Mar-21 7:30:00 PM CET,15.6
18-Mar-21 7:45:00 PM CET,16.5
18-Mar-21 8:00:00 PM CET,16.5
18-Mar-21 8:15:00 PM CET,16.2
18-Mar-21 8:30:00 PM CET,16.2
18-Mar-21 8:45:00 PM CET,16.8
18-Mar-21 9:00:00 PM CET,17.0
18-Mar-21 9:15:00 PM CET,17.3
18-Mar-21 9:30:00 PM CET,17.6
18-Mar-21 9:45:00 PM CET,17.6
18-Mar-21 10:00:00 PM CET,17.6
18-Mar-21 10:15:00 PM CET,17.9
18-Mar-21 10:30:00 PM CET,17.9
18-Mar-21 10:45:00 PM CET,17.9
18-Mar-21 11:00:00 PM CET,17.9
18-Mar-21 11:15:00 PM CET,18.2
18-Mar-21 11:30:00 PM CET,18.2
18-Mar-21 11:45:00 PM CET,18.2
19-Mar-21 12:00:00 AM CET,18.2
19-Mar-21 12:15:00 AM CET,18.2
19-Mar-21 12:30:00 AM CET,18.5
19-Mar-21 12:45:00 AM CET,18.5
19-Mar-21 1:00:00 AM CET,18.5
19-Mar-21 1:15:00 AM CET,18.5
19-Mar-21 1:30:00 AM CET,18.5
19-Mar-21 1:45:00 AM CET,18.5
19-Mar-21 2:00:00 AM CET,18.5
19-Mar-21 2:15:00 AM CET,18.5
19-Mar-21 2:30:00 AM CET,18.5
19-Mar-21 2:45:00 AM CET,18.5
19-Mar-21 3:00:00 AM CET,18.8
19-Mar-21 3:15:00 AM CET,18.8
19-Mar-21 3:30:00 AM CET,18.8
19-Mar-21 3:45:00 AM CET,18.8
19-Mar-21 4:00:00 AM CET,18.8
19-Mar-21 4:15:00 AM CET,18.8
19-Mar-21 4:30:00 AM CET,18.8
19-Mar-21 4:45:00 AM CET,18.8
19-Mar-21 5:00:00 AM CET,18.8
19-Mar-21 5:15:00 AM CET,18.8
19-Mar-21 5:30:00 AM CET,18.8
19-Mar-21 5:45:00 AM CET,18.8
19-Mar-21 6:00:00 AM CET,18.8
19-Mar-21 6:15:00 AM CET,18.8
19-Mar-21 6:30:00 AM CET,4.9
19-Mar-21 6:45:00 AM CET,4.1
19-Mar-21 7:00:00 AM CET,3.8
19-Mar-21 7:15:00 AM CET,3.8
19-Mar-21 7:30:00 AM CET,3.8
19-Mar-21 7:45:00 AM CET,3.8
19-Mar-21 8:00:00 AM CET,4.7
19-Mar-21 8:15:00 AM CET,4.9
19-Mar-21 8:30:00 AM CET,5.8
19-Mar-21 8:45:00 AM CET,6.6
19-Mar-21 9:00:00 AM CET,6.9
19-Mar-21 9:15:00 AM CET,6.6
19-Mar-21 9:30:00 AM CET,7.2
19-Mar-21 9:45:00 AM CET,7.8
19-Mar-21 10:00:00 AM CET,7.8
19-Mar-21 10:15:00 AM CET,7.8
19-Mar-21 10:30:00 AM CET,8.1
19-Mar-21 10:45:00 AM CET,8.1
19-Mar-21 11:00:00 AM CET,8.4
19-Mar-21 11:15:00 AM CET,8.4
19-Mar-21 11:30:00 AM CET,8.4
19-Mar-21 11:45:00 AM CET,8.4
19-Mar-21 12:00:00 PM CET,8.7
19-Mar-21 12:15:00 PM CET,8.1
19-Mar-21 12:30:00 PM CET,8.1
19-Mar-21 12:45:00 PM CET,8.1
19-Mar-21 1:00:00 PM CET,8.1
19-Mar-21 1:15:00 PM CET,7.8
19-Mar-21 1:30:00 PM CET,8.1
19-Mar-21 1:45:00 PM CET,7.8
19-Mar-21 2:00:00 PM CET,7.5
19-Mar-21 2:15:00 PM CET,7.5
19-Mar-21 2:30:00 PM CET,7.3
19-Mar-21 2:45:00 PM CET,7.3
19-Mar-21 3:00:00 PM CET,7.3
19-Mar-21 3:15:00 PM CET,7.8
19-Mar-21 3:30:00 PM CET,7.5
19-Mar-21 3:45:00 PM CET,7.3
19-Mar-21 4:00:00 PM CET,7.0
19-Mar-21 4:15:00 PM CET,6.7
19-Mar-21 4:30:00 PM CET,6.7
19-Mar-21 4:45:00 PM CET,6.4
19-Mar-21 5:00:00 PM CET,6.4
19-Mar-21 5:15:00 PM CET,6.1
19-Mar-21 5:30:00 PM CET,5.8
19-Mar-21 5:45:00 PM CET,5.8
19-Mar-21 6:00:00 PM CET,5.8
19-Mar-21 6:15:00 PM CET,11.2
19-Mar-21 6:30:00 PM CET,14.7
19-Mar-21 6:45:00 PM CET,15.5
19-Mar-21 7:00:00 PM CET,15.8
19-Mar-21 7:15:00 PM CET,15.8
19-Mar-21 7:30:00 PM CET,15.8
19-Mar-21 7:45:00 PM CET,16.1
19-Mar-21 8:00:00 PM CET,16.7
19-Mar-21 8:15:00 PM CET,17.0
19-Mar-21 8:30:00 PM CET,17.2
19-Mar-21 8:45:00 PM CET,17.2
19-Mar-21 9:00:00 PM CET,17.5
19-Mar-21 9:15:00 PM CET,17.5
19-Mar-21 9:30:00 PM CET,17.5
19-Mar-21 9:45:00 PM CET,17.8
19-Mar-21 10:00:00 PM CET,17.8
19-Mar-21 10:15:00 PM CET,17.8
19-Mar-21 10:30:00 PM CET,17.8
19-Mar-21 10:45:00 PM CET,18.1
19-Mar-21 11:00:00 PM CET,18.1
19-Mar-21 11:15:00 PM CET,18.1
19-Mar-21 11:30:00 PM CET,18.1
19-Mar-21 11:45:00 PM CET,18.1
20-Mar-21 12:00:00 AM CET,18.4
20-Mar-21 12:15:00 AM CET,18.4
20-Mar-21 12:30:00 AM CET,18.4
20-Mar-21 12:45:00 AM CET,18.4
20-Mar-21 1:00:00 AM CET,18.4
20-Mar-21 1:15:00 AM CET,18.4
20-Mar-21 1:30:00 AM CET,18.4
20-Mar-21 1:45:00 AM CET,18.7
20-Mar-21 2:00:00 AM CET,18.7
20-Mar-21 2:15:00 AM CET,18.7
20-Mar-21 2:30:00 AM CET,18.7
20-Mar-21 2:45:00 AM CET,18.7
20-Mar-21 3:00:00 AM CET,18.7
20-Mar-21 3:15:00 AM CET,18.7
20-Mar-21 3:30:00 AM CET,18.7
20-Mar-21 3:45:00 AM CET,18.7
20-Mar-21 4:00:00 AM CET,18.7
20-Mar-21 4:15:00 AM CET,18.7
20-Mar-21 4:30:00 AM CET,18.7
20-Mar-21 4:45:00 AM CET,18.7
20-Mar-21 5:00:00 AM CET,18.7
20-Mar-21 5:15:00 AM CET,18.7
20-Mar-21 5:30:00 AM CET,18.7
20-Mar-21 5:45:00 AM CET,18.7
20-Mar-21 6:00:00 AM CET,18.7
20-Mar-21 6:15:00 AM CET,18.7
20-Mar-21 6:30:00 AM CET,18.7
20-Mar-21 6:45:00 AM CET,18.7
20-Mar-21 7:00:00 AM CET,18.7
20-Mar-21 7:15:00 AM CET,18.7
20-Mar-21 7:30:00 AM CET,18.7
20-Mar-21 7:45:00 AM CET,18.7
20-Mar-21 8:00:00 AM CET,18.7
20-Mar-21 8:15:00 AM CET,18.7
20-Mar-21 8:30:00 AM CET,18.9
20-Mar-21 8:45:00 AM CET,18.9
20-Mar-21 9:00:00 AM CET,18.9
20-Mar-21 9:15:00 AM CET,18.9
20-Mar-21 9:30:00 AM CET,18.9
20-Mar-21 9:45:00 AM CET,18.9
20-Mar-21 10:00:00 AM CET,18.9
20-Mar-21 10:15:00 AM CET,18.9
20-Mar-21 10:30:00 AM CET,18.9
20-Mar-21 10:45:00 AM CET,18.9
20-Mar-21 11:00:00 AM CET,18.9
20-Mar-21 11:15:00 AM CET,18.9
20-Mar-21 11:30:00 AM CET,18.9
20-Mar-21 11:45:00 AM CET,18.9
20-Mar-21 12:00:00 PM CET,18.9
20-Mar-21 12:15:00 PM CET,18.9
20-Mar-21 12:30:00 PM CET,18.9
20-Mar-21 12:45:00 PM CET,18.9
20-Mar-21 1:00:00 PM CET,18.9
